311;158;72;935;689;935
469;469;469;469;985;478
366;366;761;567;857;925
935;935;935;935;935;935
935;158;857;226;158;994
562;562;562;562;601;341
400;400;400;400;400;400
197;197;197;693;985;94
925;925;925;925;341;478
550;985;72;400;601;554
880;880;880;880;880;158
55;55;55;55;857;573
298;562;562;469;298;341
925;925;925;925;925;693
450;450;450;450;450;573
706;706;706;880;573;689
343;343;343;343;343;343
55;55;706;925;72;298
433;433;433;991;536;880
985;985;298;226;536;550
693;693;693;693;693;978
469;469;469;469;469;469
501;601;487;400;493;639
158;478;935;935;493;550
501;501;501;501;501;501
298;298;298;803;341;706
487;487;487;487;487;487
158;158;158;158;158;158
985;985;985;94;536;554
450;450;450;450;450;298
978;978;978;978;978;978
72;72;72;72;72;487
487;487;94;94;72;880
552;552;552;433;501;857
298;158;226;197;857;94
693;693;693;693;803;501
366;366;366;341;601;298
197;197;226;450;72;469
689;689;689;689;689;689
633;633;550;433;158;985
493;493;469;298;978;290
689;689;689;689;689;478
94;94;94;158;341;573
633;633;633;633;633;633
501;501;501;501;501;72
469;469;469;469;469;197
554;554;554;487;197;978
633;633;633;633;633;633
567;567;554;311;433;573
366;366;554;295;55;994
72;450;450;554;433;469
219;219;219;219;219;219
478;478;478;562;567;567
311;311;311;857;562;469
450;450;450;450;450;994
478;478;478;478;478;478
290;290;290;366;226;158
72;633;478;219;72;550
94;94;94;450;601;550
400;400;400;400;400;400
311;311;311;311;311;311
366;366;158;298;94;567
219;219;219;219;857;803
693;693;341;601;991;925
487;487;487;487;803;226
985;985;985;601;978;991
693;693;693;573;573;94
501;706;94;880;880;706
935;935;935;935;935;761
158;158;994;689;803;72
501;501;501;501;158;487
601;601;601;601;601;601
562;562;562;562;562;197
158;158;158;158;158;633
72;72;72;72;72;72
366;366;366;366;366;366
55;55;55;55;567;295
450;450;450;450;450;366
478;478;478;478;478;554
298;298;341;985;554;935
478;978;601;298;226;433
487;487;487;487;487;633
633;633;633;219;978;72
562;562;562;562;341;567
689;689;689;299;493;552
72;72;72;72;72;550
689;689;689;311;562;880
633;633;633;761;295;450
573;573;573;573;197;55
761;761;761;761;761;761
450;450;450;311;689;72
554;554;554;880;219;433
299;299;299;857;935;219
433;433;433;311;925;341
935;935;935;935;935;935
706;706;706;706;706;706
478;478;554;552;567;978
158;158;158;158;158;158
693;693;693;978;554;433
693;693;219;991;72;366
601;601;991;562;978;554
639;343;935;633;469;991
341;341;341;341;341;633
573;573;573;573;573;536
158;158;689;400;880;450
343;343;343;94;400;601
550;550;550;550;550;550
234;234;234;234;234;234
857;857;761;573;925;298
536;536;536;536;536;562
501;501;501;501;501;94
639;639;639;639;639;639
994;994;994;994;567;197
550;550;550;550;550;925
994;994;994;400;880;985
803;400;94;94;478;761
290;290;290;290;290;290
601;601;601;880;706;493
94;94;94;94;94;311
158;343;639;935;803;366
693;693;639;857;536;601
234;234;234;234;234;554
72;72;857;298;761;219
72;72;72;72;72;298
925;925;925;925;925;880
633;633;633;633;991;366
219;290;573;994;94;311
433;433;493;226;94;72
761;761;761;478;487;601
994;994;994;341;639;226
469;469;469;469;469;469
298;487;991;433;706;880
219;219;219;72;935;639
366;366;366;366;366;761
601;601;991;433;341;573
469;469;469;469;469;469
550;550;550;501;554;493
991;991;487;536;633;573
991;991;991;991;991;562
55;55;55;573;226;343
562;550;295;693;985;469
158;158;158;158;935;803
991;991;991;991;991;72
803;803;803;803;803;803
72;311;562;567;761;550
234;234;219;693;158;366
72;72;72;72;72;72
761;761;761;761;761;761
994;994;341;978;219;693
693;693;693;693;601;562
158;158;158;693;880;469
400;400;633;554;487;693
991;478;226;158;567;567
880;311;985;299;501;487
343;343;343;197;290;219
803;803;803;803;803;501
226;226;689;295;290;935
72;72;72;72;501;433
197;197;197;197;197;311
601;601;601;601;880;341
552;552;552;552;689;197
567;562;298;298;554;234
487;487;158;639;857;469
158;158;158;158;158;562
72;72;991;197;550;469
55;469;290;158;567;761
554;554;554;554;554;554
925;925;925;925;925;562
761;761;761;158;554;803
552;552;552;562;639;803
935;935;935;536;487;935
299;299;299;299;299;341
639;639;550;501;601;158
601;601;601;601;601;601
803;803;803;803;803;857
94;158;693;94;94;341
94;94;197;226;433;290
433;433;433;433;433;433
450;450;450;450;469;601
493;536;450;478;55;857
601;601;487;573;197;552
554;72;295;400;554;478
633;633;633;226;400;72
573;573;693;433;803;55
573;573;573;573;935;554
552;552;552;633;311;991
197;197;197;197;197;197
343;343;343;343;343;343
450;450;450;450;450;295
400;400;400;400;400;857
536;536;536;536;536;536
290;994;450;219;994;706
72;72;72;72;72;72
343;343;400;311;567;158
985;985;985;985;985;985
994;994;366;219;94;573
433;433;433;433;433;158
536;536;311;978;290;478
633;633;633;633;552;761
219;219;219;219;219;219
94;94;487;536;299;234
562;562;857;552;554;880
290;290;366;925;298;94
450;536;469;562;803;601
857;857;857;857;857;857
552;552;552;552;552;552
501;219;197;550;226;689
761;761;761;761;761;935
552;552;552;552;552;366
295;295;295;197;706;197
487;487;639;562;985;925
693;693;693;693;693;55
433;433;433;433;94;562
234;234;234;234;234;493
857;857;857;857;857;857
234;935;72;469;226;219
400;400;400;985;298;633
601;601;601;366;311;639
978;978;639;469;567;290
554;554;554;554;639;487
433;433;400;226;72;639
197;197;197;197;197;197
693;94;298;450;693;994
994;994;400;803;197;501
94;94;601;573;219;469
433;433;433;433;433;433
493;366;226;219;567;994
501;219;366;573;550;991
311;298;226;633;693;880
298;298;298;298;298;554
234;234;234;234;341;633
478;478;994;536;299;55
158;761;487;487;761;567
298;298;298;554;803;985
554;554;554;554;554;478
234;234;857;290;550;550
469;469;469;469;469;197
55;55;55;55;55;366
197;501;978;298;341;693
573;573;573;573;552;550
633;567;478;158;554;94
573;573;573;573;573;573
487;487;158;985;55;290
94;94;94;197;197;550
803;803;197;639;290;343
991;991;991;991;94;158
706;706;706;706;501;857
935;935;935;935;935;290
311;311;311;311;72;550
689;689;689;689;493;706
72;72;72;72;72;72
290;290;290;290;290;880
94;487;761;341;552;761
158;158;94;925;158;478
94;94;94;94;567;639
295;295;311;219;341;290
298;298;298;298;298;298
639;639;639;493;226;295
857;433;803;925;487;493
501;706;978;573;487;706
234;234;234;234;234;433
219;298;573;400;935;219
493;493;493;343;994;562
311;311;226;72;478;298
295;985;994;536;978;433
298;94;290;433;311;880
158;158;158;552;925;552
343;343;343;197;469;72
234;234;234;234;234;299
400;400;400;493;857;994
562;562;562;536;450;706
478;226;343;639;991;601
299;299;299;299;299;299
857;857;857;501;552;219
366;366;366;366;366;234
158;158;158;158;158;299
857;857;552;400;158;343
803;803;803;290;857;478
552;552;552;552;552;343
994;994;994;219;197;400
158;219;341;601;341;633
469;469;469;469;693;487
298;298;761;226;311;343
706;706;706;639;219;94
469;469;469;573;433;72
761;761;761;761;295;450
226;226;536;55;450;311
536;536;536;536;536;536
880;880;880;880;234;493
299;299;299;299;299;761
991;991;72;341;343;985
469;469;469;433;341;343
554;554;554;554;554;72
450;450;450;450;450;433
234;234;234;234;234;234
311;158;94;298;55;400
295;295;295;295;978;298
219;219;219;991;552;552
554;554;554;552;400;550
978;978;978;298;633;219
158;158;158;158;158;689
761;761;761;761;226;573
639;639;639;689;493;298
219;219;567;991;994;693
633;633;633;633;633;633
433;433;433;433;433;601
158;158;158;72;290;433
226;226;803;550;72;554
567;567;567;567;639;925
567;567;567;567;400;501
857;450;562;978;536;478
55;55;72;880;94;299
536;536;536;536;573;55
925;925;925;925;925;925
219;219;219;219;219;693
158;158;158;601;226;761
72;72;72;72;72;487
689;689;689;689;689;689
978;978;978;978;978;978
295;295;295;295;295;72
573;573;573;94;311;978
487;341;536;158;925;469
639;639;639;639;639;639
290;501;343;450;197;311
633;633;633;633;633;295
290;55;601;311;803;94
450;450;450;450;290;197
343;343;343;343;343;343
469;469;469;469;469;469
633;633;633;573;487;158
158;290;639;366;299;689
925;925;925;925;985;341
94;94;94;94;94;94
978;343;299;72;693;994
994;994;994;925;573;311
94;94;94;94;197;567
94;94;94;94;94;219
400;400;400;761;857;72
550;550;550;550;550;311
693;693;693;693;72;536
94;94;94;219;880;567
925;925;925;925;925;290
299;299;299;298;450;493
994;994;994;994;985;158
94;94;94;925;633;554
985;985;985;925;94;158
158;158;158;158;158;158
158;158;158;158;158;562
689;689;689;311;72;689
693;693;72;991;94;295
234;469;601;197;925;689
226;226;226;226;226;226
573;573;573;573;573;573
343;343;343;343;343;400
880;469;478;94;311;562
299;299;299;299;991;991
234;234;234;601;299;567
341;341;341;341;341;341
450;450;450;450;450;450
761;761;761;761;761;761
880;880;880;72;478;562
400;400;400;400;400;400
693;693;693;693;693;693
601;601;601;601;601;601
552;478;298;550;295;234
601;601;601;601;601;400
290;290;295;493;400;487
601;601;601;601;601;601
601;601;601;219;343;689
689;689;219;601;197;501
925;925;925;925;925;925
469;985;562;552;469;72
689;689;689;857;567;311
501;501;501;501;501;761
197;197;469;693;366;487
985;985;985;985;985;478
226;226;226;226;226;226
706;706;469;226;925;601
478;550;925;994;693;219
158;158;158;158;487;601
487;487;487;487;487;633
501;501;501;501;366;536
985;985;985;985;985;985
343;343;343;343;343;234
295;295;311;299;72;803
857;857;857;433;985;433
298;493;761;994;311;493
94;94;94;554;639;478
226;226;295;433;501;880
554;554;554;880;311;299
978;978;978;978;978;978
706;706;706;706;295;493
55;55;55;55;55;72
493;493;493;493;994;689
994;994;994;994;706;536
450;450;550;478;552;311
536;536;693;552;601;226
55;55;633;493;197;562
803;311;493;706;935;72
341;341;341;341;341;158
978;978;978;978;978;550
366;366;366;366;366;366
857;857;857;857;857;857
400;400;366;298;985;299
450;450;450;450;601;493
366;366;366;366;366;562
234;234;234;234;234;234
487;487;487;487;343;573
689;689;689;689;366;880
298;298;298;298;298;298
158;158;158;158;158;158
633;633;299;601;72;341
299;299;299;803;94;925
295;295;295;295;295;552
536;536;803;197;857;295
295;295;295;295;295;295
761;761;761;761;761;761
72;72;72;72;72;94
552;552;552;552;343;925
72;72;72;158;573;234
935;935;935;935;562;991
290;290;290;290;562;72
469;469;469;469;469;857
994;994;994;994;994;158
197;197;197;197;639;298
573;573;573;487;501;343
978;978;978;978;978;501
925;925;925;158;994;433
978;978;978;925;290;550
72;72;72;925;158;341
158;158;298;72;573;925
689;689;689;689;72;234
573;573;573;573;573;573
226;226;226;72;158;693
295;295;295;536;298;567
158;158;158;158;478;94
978;978;978;978;978;978
935;935;935;935;935;234
219;219;219;219;219;158
450;290;573;562;366;290
550;550;550;55;501;935
985;985;469;536;706;601
400;400;400;400;400;400
487;487;487;487;487;487
295;295;295;295;295;562
295;295;295;978;935;991
991;991;991;991;991;991
226;226;226;226;343;219
573;925;493;55;72;94
487;487;487;487;487;880
290;290;290;290;290;298
693;693;693;693;536;226
433;433;433;433;601;400
536;857;493;639;400;639
487;487;487;400;550;994
501;501;501;501;501;72
158;985;493;994;478;226
501;501;197;400;857;290
689;689;633;639;94;295
400;880;562;978;72;197
562;562;562;562;562;562
633;633;633;633;226;197
880;935;226;295;550;298
158;158;72;341;567;94
234;298;880;197;55;985
311;311;311;311;311;562
343;343;343;366;761;400
994;994;994;994;994;994
487;487;487;487;803;469
72;554;880;158;803;803
639;197;234;935;158;197
450;450;552;573;197;94
72;72;72;72;55;562
567;567;567;803;935;341
72;158;400;343;501;573
991;487;639;487;226;689
935;935;935;761;311;311
991;991;991;991;991;991
366;366;366;366;94;493
978;978;978;290;341;493
567;761;706;633;562;366
994;994;994;994;994;994
633;633;633;633;633;633
935;935;935;935;935;985
639;639;639;639;298;299
55;55;55;925;633;366
478;935;985;880;601;295
299;299;299;299;985;994
469;469;469;601;925;94
299;573;689;487;803;857
857;857;857;857;857;554
299;341;761;552;94;433
487;487;567;501;978;478
880;880;469;536;219;197
298;343;94;299;693;366
341;341;341;341;341;341
55;55;55;487;197;72
567;693;72;880;567;978
601;601;601;601;601;601
487;487;487;487;487;761
706;706;706;706;706;299
298;298;298;298;298;298
158;158;158;158;158;311
761;761;761;761;761;234
197;226;94;366;400;935
994;994;994;994;341;935
158;158;158;158;158;299
567;567;567;567;857;501
803;803;803;803;803;803
601;601;601;601;601;601
706;706;226;880;72;639
433;433;433;433;562;158
573;573;197;567;290;761
567;567;197;880;478;573
991;991;991;487;925;689
94;290;803;290;478;158
219;219;219;219;219;219
158;158;573;158;552;94
158;158;158;94;689;994
72;72;72;72;72;706
341;341;341;341;341;341
158;158;158;562;290;994
343;343;343;343;400;299
433;991;689;487;290;562
295;295;295;295;295;295
290;536;226;290;290;299
693;693;693;693;693;991
295;295;295;234;803;693
94;94;94;94;94;554
299;299;299;299;299;299
567;554;158;935;925;573
450;450;450;450;450;450
994;994;72;803;290;72
72;72;72;72;562;400
857;857;857;857;226;493
880;880;880;880;633;94
158;158;72;639;994;343
706;706;706;706;706;803
234;234;234;689;343;857
158;158;158;158;158;158
72;72;72;72;72;72
493;493;493;493;493;552
72;72;72;72;72;72
400;400;400;343;219;55
158;158;158;158;158;567
562;562;562;562;562;562
341;341;341;341;341;341
803;803;478;994;311;94
295;295;295;639;295;562
219;219;219;219;219;487
501;501;501;501;501;469
487;925;978;935;299;295
487;487;985;994;478;554
761;761;761;761;761;450
573;573;573;554;562;72
639;639;639;639;94;985
493;493;493;706;487;299
450;693;693;857;501;985
880;880;880;880;880;880
554;554;761;536;72;857
550;550;550;550;550;158
197;197;978;158;994;343
343;343;343;343;343;72
366;366;366;366;366;366
158;158;562;761;925;880
433;761;803;991;366;450
94;94;935;343;366;552
562;562;562;562;562;562
55;55;311;72;158;400
298;298;298;298;298;450
639;639;639;639;639;935
158;158;552;400;469;311
341;978;72;72;803;925
554;857;501;706;567;72
991;991;991;991;550;219
880;880;554;501;311;433
450;450;803;536;487;450
295;295;197;633;501;343
978;197;985;469;94;857
935;935;935;935;935;857
343;343;343;343;343;311
689;689;689;985;298;994
803;803;573;536;478;158
94;55;639;693;857;450
469;469;219;469;639;341
299;299;299;299;299;935
985;985;985;985;985;400
299;554;633;450;536;400
706;706;706;706;706;706
880;880;880;880;925;554
478;478;501;925;290;706
219;219;219;226;554;550
94;433;493;935;197;290
562;562;562;562;562;639
552;552;552;552;552;552
341;341;341;341;562;94
978;978;978;469;290;72
639;639;487;880;978;639
562;562;562;366;290;158
158;158;158;158;158;158
880;880;197;601;550;450
550;550;550;550;550;158
985;985;994;573;552;554
552;552;552;552;552;552
880;880;880;478;689;550
554;554;299;994;985;601
706;706;706;706;706;290
693;693;693;693;693;803
94;94;366;689;197;550
290;158;55;55;552;487
925;925;925;925;94;299
197;197;197;639;706;978
450;450;450;450;450;450
567;567;567;925;501;550
994;689;433;72;554;343
573;573;573;562;290;487
234;219;343;550;567;487
554;554;554;554;554;311
985;985;985;343;290;433
433;991;478;536;94;400
994;994;994;994;994;925
311;311;311;550;343;55
158;158;158;158;158;158
226;226;226;226;226;935
299;857;299;994;761;706
469;469;219;341;197;803
985;985;290;433;552;639
94;94;94;94;94;197
567;567;639;978;991;550
290;290;290;290;290;290
55;343;633;562;978;450
493;493;493;493;978;689
298;298;562;552;639;554
450;450;299;295;433;55
925;925;925;72;501;693
536;536;536;536;536;536
290;290;290;290;290;290
299;299;601;985;72;55
985;985;985;985;985;550
72;72;72;72;72;72
450;450;450;450;450;501
433;478;693;761;550;493
857;857;857;857;857;994
290;290;290;290;290;290
991;311;550;761;158;761
343;343;234;991;554;341
639;639;639;487;295;761
290;290;55;469;311;978
935;935;935;935;935;935
633;633;633;633;226;761
550;550;550;550;550;550
761;761;761;761;487;693
501;501;552;234;433;567
343;880;72;55;693;552
72;72;72;158;550;72
478;478;880;94;299;400
433;433;433;72;991;72
469;469;469;487;573;978
536;536;536;290;880;567
311;311;311;994;311;72
693;693;693;693;761;994
639;639;639;639;639;633
991;991;991;991;991;935
693;693;693;693;693;991
689;689;366;295;978;478
290;290;290;290;290;290
94;94;219;433;298;226
857;857;857;857;55;493
94;94;94;94;94;94
994;994;994;994;991;501
994;994;994;311;343;158
639;639;639;639;639;639
978;978;55;158;478;478
400;400;400;400;400;400
552;552;552;552;299;991
469;469;469;639;573;501
299;299;299;935;341;94
197;197;562;299;562;925
601;601;601;601;341;299
219;219;219;219;219;219
857;158;298;552;601;478
158;550;536;298;573;219
567;567;567;567;567;487
94;94;94;573;94;234
197;197;197;197;197;197
552;693;573;493;573;493
493;493;493;290;295;493
299;299;299;299;469;478
400;400;400;343;554;72
573;573;295;978;925;991
400;400;400;400;400;158
343;343;994;433;341;478
400;400;400;400;400;311
601;601;601;601;341;562
550;550;550;550;550;158
299;299;290;857;601;706
554;554;554;554;554;554
295;295;295;295;601;478
343;343;343;343;343;366
298;298;493;693;400;343
552;552;552;552;552;552
562;552;501;311;72;554
469;469;469;469;72;94
469;469;469;469;469;633
567;567;567;567;567;567
94;94;94;94;94;994
978;567;226;72;450;290
234;234;234;234;550;197
935;935;689;158;985;693
706;706;706;706;573;450
197;197;197;197;298;633
311;311;311;311;311;311
234;234;234;295;478;295
72;72;935;761;469;158
639;639;639;639;978;487
536;536;536;536;536;536
72;72;72;72;72;803
554;554;554;554;158;803
573;343;567;501;761;554
158;158;158;158;158;295
985;985;985;985;501;299
693;693;693;693;493;536
925;925;925;925;469;991
991;991;991;991;433;639
567;567;567;567;567;567
689;689;689;689;689;880
343;234;158;290;311;487
366;366;366;366;450;552
639;639;639;639;550;450
562;562;562;562;562;562
985;985;985;985;554;55
761;761;552;158;55;857
857;501;994;478;994;552
706;706;706;706;706;706
552;552;552;552;552;552
341;341;341;341;341;567
295;295;295;295;295;295
880;880;880;536;985;601
978;978;978;978;978;366
72;72;72;72;633;94
633;633;633;633;633;633
72;72;72;72;72;72
234;234;94;197;761;493
554;554;562;536;689;158
295;295;295;295;295;94
706;706;706;706;478;639
536;536;536;536;536;290
536;72;501;226;311;501
450;450;450;450;450;633
601;601;601;601;601;601
94;94;94;226;298;94
991;991;991;991;991;991
880;880;880;880;55;72
311;311;311;311;311;925
880;880;689;450;880;994
197;226;433;158;341;433
991;991;991;573;880;219
450;450;450;633;706;985
501;501;689;226;601;991
633;633;633;633;633;72
343;343;343;343;343;299
197;197;197;234;880;633
290;290;290;290;290;290
562;562;562;562;562;469
639;290;366;487;72;226
573;573;536;562;803;158
226;226;567;197;478;55
55;55;55;55;55;639
693;693;693;693;693;693
197;197;197;197;197;693
803;803;433;552;706;94
311;311;311;311;366;341
978;978;978;978;978;693
573;573;573;573;573;478
880;880;55;706;197;994
341;341;341;341;925;299
761;761;761;366;343;433
601;601;601;601;601;601
299;493;311;343;55;290
94;94;94;94;94;299
219;219;219;554;158;985
706;706;706;706;706;487
299;299;552;601;400;501
72;72;72;400;295;925
693;400;706;706;290;311
234;234;234;234;536;925
400;400;433;226;366;450
601;601;601;601;469;562
478;478;478;478;478;290
72;72;72;72;72;400
234;633;550;366;72;72
689;72;219;935;994;633
72;72;72;72;72;761
478;478;478;478;478;478
552;552;552;552;985;469
536;536;536;536;567;197
633;633;633;633;633;633
94;94;94;94;94;450
341;341;341;158;601;311
573;573;573;573;573;693
803;803;803;803;803;803
158;158;158;158;158;299
857;857;857;857;857;857
567;567;567;567;567;567
550;550;550;803;633;311
295;295;295;295;536;290
366;366;299;290;366;72
573;573;226;706;219;706
311;311;761;433;299;550
633;633;633;633;72;554
552;552;552;552;552;158
487;290;400;550;158;994
633;633;633;633;633;400
991;991;991;341;991;567
72;880;197;978;469;295
343;343;433;72;158;493
761;761;219;501;72;639
552;552;552;552;72;290
991;991;991;991;991;991
487;487;487;469;478;552
366;366;366;366;341;55
761;601;803;994;803;433
197;689;857;639;573;693
478;761;880;991;639;978
567;567;567;567;567;433
343;343;343;343;343;343
633;450;639;550;197;501
601;601;554;234;158;880
985;985;985;985;985;567
311;985;633;985;72;343
72;72;72;311;978;689
493;493;493;295;72;450
493;493;493;493;493;633
601;601;978;880;219;978
693;693;693;487;299;226
295;295;295;295;295;601
925;925;925;925;925;550
219;219;219;219;857;94
400;400;400;400;400;400
450;72;554;552;803;994
197;197;197;197;501;295
991;991;991;991;991;803
298;978;158;935;501;343
550;550;550;550;550;761
925;925;925;925;925;290
501;433;633;935;689;295
880;880;880;880;880;880
478;478;925;633;295;693
478;536;487;158;299;501
639;639;639;639;639;639
601;601;601;158;935;55
693;693;693;693;693;72
493;493;493;991;693;803
219;219;219;219;219;450
366;366;366;366;633;311
925;925;925;925;925;706
880;562;400;72;295;550
478;478;478;72;433;226
469;469;219;552;400;803
925;925;925;803;298;158
478;478;478;562;450;72
567;567;567;72;567;226
234;562;601;689;219;55
761;761;761;761;761;478
706;706;706;706;935;72
554;554;433;72;72;803
158;158;158;158;487;562
803;803;803;803;803;803
567;567;567;567;567;487
469;469;469;469;469;295
55;55;55;55;55;554
633;633;633;72;226;633
991;341;803;536;994;487
72;72;72;880;478;366
639;639;639;639;158;94
400;400;94;536;501;639
991;991;991;991;803;567
226;226;311;550;633;493
158;158;158;158;158;158
487;487;487;487;290;94
880;880;880;689;689;487
366;366;366;366;94;925
633;633;633;633;633;761
158;158;158;158;158;158
501;501;501;501;501;501
295;295;295;295;433;469
158;158;158;158;158;311
536;536;536;493;450;433
501;501;994;298;994;433
94;450;469;469;601;290
219;219;573;226;567;925
366;366;94;226;94;400
219;219;197;197;295;400
493;341;55;536;761;219
567;567;197;639;935;761
639;978;311;478;94;72
469;469;469;469;469;55
94;366;562;433;158;94
55;55;55;55;72;94
478;478;478;478;298;567
197;343;639;994;693;298
567;567;567;72;567;601
501;450;994;450;536;158
469;469;469;469;978;72
400;400;400;400;880;573
94;94;94;94;158;693
158;158;400;433;567;493
550;550;550;550;550;550
55;55;55;633;880;978
